    PID COMMAND
2325556 /opt/google/chrome/chrome --type=renderer --string-annotations --crashpad-handler-pid=2324531 --enable-crash-reporter=9202458b-46fc-4a97-9e19-00c2b31ee839, --no-subproc-heap-profiling --change-stack-guard-on-fork=enable --lang=en-US --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=160 --time-ticks-at-unix-epoch=-1728323922895354 --launch-time-ticks=411213782728 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=3,i,12410993926310044375,15114702172316268015,262144 --variations-seed-version=20241011-130141.903000
2325569 /opt/google/chrome/chrome --type=renderer --string-annotations --crashpad-handler-pid=2324531 --enable-crash-reporter=9202458b-46fc-4a97-9e19-00c2b31ee839, --no-subproc-heap-profiling --change-stack-guard-on-fork=enable --lang=en-US --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=11 --time-ticks-at-unix-epoch=-1728323922895354 --launch-time-ticks=411215014020 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=3,i,12410993926310044375,15114702172316268015,262144 --variations-seed-version=20241011-130141.903000
2325580 /opt/google/chrome/chrome --type=renderer --string-annotations --crashpad-handler-pid=2324531 --enable-crash-reporter=9202458b-46fc-4a97-9e19-00c2b31ee839, --no-subproc-heap-profiling --change-stack-guard-on-fork=enable --lang=en-US --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=96 --time-ticks-at-unix-epoch=-1728323922895354 --launch-time-ticks=411216041306 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=3,i,12410993926310044375,15114702172316268015,262144 --variations-seed-version=20241011-130141.903000
2325631 /usr/bin/nautilus --gapplication-service
2325653 /usr/libexec/gvfsd-recent --spawner :1.18 /org/gtk/gvfs/exec_spaw/1
2326064 /usr/libexec/flatpak-session-helper
2326069 server --sh -n /run/user/1000/.flatpak-helper/pkcs11-flatpak-2326064 --provider p11-kit-trust.so pkcs11:model=p11-kit-trust?write-protected=yes
2326195 /usr/bin/boundary cache start -refresh-interval 5m0s -max-search-staleness 30s -max-search-refresh-timeout 7s -recheck-support-interval 1h0m0s
2326283 /opt/google/chrome/chrome --type=renderer --string-annotations --crashpad-handler-pid=2324531 --enable-crash-reporter=9202458b-46fc-4a97-9e19-00c2b31ee839, --no-subproc-heap-profiling --change-stack-guard-on-fork=enable --lang=en-US --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=22 --time-ticks-at-unix-epoch=-1728323922895354 --launch-time-ticks=411321645222 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=3,i,12410993926310044375,15114702172316268015,262144 --variations-seed-version=20241011-130141.903000
2326866 [kworker/2:0-events]
2329328 /opt/google/chrome/chrome --type=renderer --string-annotations --crashpad-handler-pid=2324531 --enable-crash-reporter=9202458b-46fc-4a97-9e19-00c2b31ee839, --no-subproc-heap-profiling --change-stack-guard-on-fork=enable --lang=en-US --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=196 --time-ticks-at-unix-epoch=-1728323922895354 --launch-time-ticks=411931365024 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=3,i,12410993926310044375,15114702172316268015,262144 --variations-seed-version=20241011-130141.903000
2329481 /usr/libexec/gvfsd-network --spawner :1.18 /org/gtk/gvfs/exec_spaw/2
2329496 /usr/libexec/gvfsd-dnssd --spawner :1.18 /org/gtk/gvfs/exec_spaw/4
2332033 [kworker/5:3-events]
2332619 /opt/google/chrome/chrome --type=renderer --string-annotations --crashpad-handler-pid=2324531 --enable-crash-reporter=9202458b-46fc-4a97-9e19-00c2b31ee839, --no-subproc-heap-profiling --change-stack-guard-on-fork=enable --lang=en-US --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=211 --time-ticks-at-unix-epoch=-1728323922895354 --launch-time-ticks=412931481566 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=3,i,12410993926310044375,15114702172316268015,262144 --variations-seed-version=20241011-130141.903000
2333021 /usr/lib/x86_64-linux-gnu/opera/opera --type=utility --utility-sub-type=media.mojom.ExternalVideoEncoderServiceBroker --lang=en-US --service-sandbox-type=video_encoder --enable-quic --crashpad-handler-pid=2323368 --change-stack-guard-on-fork=enable --with-feature:cashback-assistant=on --with-feature:address-bar-dropdown-autocompleted-domains=off --with-feature:address-bar-dropdown-cities=on --with-feature:address-bar-keywords-monetization=on --with-feature:amazon-new-ids=on --with-feature:amp-requests-stats=on --with-feature:aria-command-line-in-extension=on --with-feature:aria-command-line-react=on --with-feature:cashback-assistant=on --with-feature:continue-on-booking=on --with-feature:continue-on-shopping-via-amp=off --with-feature:continue-shopping=on --with-feature:continue-shopping-2=on --with-feature:continue-shopping-5=on --with-feature:continue-shopping-structured-partners=on --with-feature:feature-remote-disable-updates-testing-flag=off --with-feature:feature-remote-updates-testing-flag=on --with-feature:lucid-mode-hide-text=on --with-feature:native-crypto-wallet=on --with-feature:opera-startpage-special=on --with-feature:password-generator=off --with-feature:proxy-switcher-ui-default-visible=on --with-feature:sd-suggestions-external=on --with-feature:session-restore-attribution=on --with-feature:shopping-corner=on --with-feature:sitecheck-age=on --with-feature:specific-keywords=on --with-feature:startpage-content-phase-1=off --with-feature:startpage-opening-animation=off --with-feature:startpage-sync-banner=on --shared-files=v8_context_snapshot_data:100 --field-trial-handle=3,i,12997242860657388762,8427440488830617525,262144 --disable-features=CertificateTransparencyAskBeforeEnabling --variations-seed-version
2334388 /opt/google/chrome/chrome --type=renderer --string-annotations --crashpad-handler-pid=2324531 --enable-crash-reporter=9202458b-46fc-4a97-9e19-00c2b31ee839, --no-subproc-heap-profiling --change-stack-guard-on-fork=enable --lang=en-US --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=33 --time-ticks-at-unix-epoch=-1728323922895354 --launch-time-ticks=413549515536 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=3,i,12410993926310044375,15114702172316268015,262144 --variations-seed-version=20241011-130141.903000
2334571 /opt/google/chrome/chrome --type=renderer --string-annotations --crashpad-handler-pid=2324531 --enable-crash-reporter=9202458b-46fc-4a97-9e19-00c2b31ee839, --no-subproc-heap-profiling --change-stack-guard-on-fork=enable --lang=en-US --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=113 --time-ticks-at-unix-epoch=-1728323922895354 --launch-time-ticks=413621757212 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=3,i,12410993926310044375,15114702172316268015,262144 --variations-seed-version=20241011-130141.903000
2334636 /opt/google/chrome/chrome --type=renderer --string-annotations --crashpad-handler-pid=2324531 --enable-crash-reporter=9202458b-46fc-4a97-9e19-00c2b31ee839, --no-subproc-heap-profiling --change-stack-guard-on-fork=enable --lang=en-US --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=149 --time-ticks-at-unix-epoch=-1728323922895354 --launch-time-ticks=413627863749 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=3,i,12410993926310044375,15114702172316268015,262144 --variations-seed-version=20241011-130141.903000
2350954 /snap/snapd-desktop-integration/253/usr/bin/snapd-desktop-integration
2351197 [psimon]
2351311 /snap/snapd-desktop-integration/253/usr/bin/snapd-desktop-integration
2354630 /opt/google/chrome/chrome --type=renderer --string-annotations --crashpad-handler-pid=2324531 --enable-crash-reporter=9202458b-46fc-4a97-9e19-00c2b31ee839, --no-subproc-heap-profiling --change-stack-guard-on-fork=enable --lang=en-US --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=222 --time-ticks-at-unix-epoch=-1728323922895354 --launch-time-ticks=419546676311 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=3,i,12410993926310044375,15114702172316268015,262144 --variations-seed-version=20241011-130141.903000
2354659 /opt/google/chrome/chrome --type=renderer --string-annotations --crashpad-handler-pid=2324531 --enable-crash-reporter=9202458b-46fc-4a97-9e19-00c2b31ee839, --no-subproc-heap-profiling --change-stack-guard-on-fork=enable --lang=en-US --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=224 --time-ticks-at-unix-epoch=-1728323922895354 --launch-time-ticks=419548508100 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=3,i,12410993926310044375,15114702172316268015,262144 --variations-seed-version=20241011-130141.903000
2354754 /opt/google/chrome/chrome --type=renderer --string-annotations --crashpad-handler-pid=2324531 --enable-crash-reporter=9202458b-46fc-4a97-9e19-00c2b31ee839, --no-subproc-heap-profiling --change-stack-guard-on-fork=enable --lang=en-US --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=225 --time-ticks-at-unix-epoch=-1728323922895354 --launch-time-ticks=419584849144 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=3,i,12410993926310044375,15114702172316268015,262144 --variations-seed-version=20241011-130141.903000
2354792 /opt/google/chrome/chrome --type=renderer --string-annotations --crashpad-handler-pid=2324531 --enable-crash-reporter=9202458b-46fc-4a97-9e19-00c2b31ee839, --no-subproc-heap-profiling --change-stack-guard-on-fork=enable --lang=en-US --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=226 --time-ticks-at-unix-epoch=-1728323922895354 --launch-time-ticks=419590766807 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=3,i,12410993926310044375,15114702172316268015,262144 --variations-seed-version=20241011-130141.903000
2355206 /opt/google/chrome/chrome --type=renderer --string-annotations --crashpad-handler-pid=2324531 --enable-crash-reporter=9202458b-46fc-4a97-9e19-00c2b31ee839, --no-subproc-heap-profiling --change-stack-guard-on-fork=enable --lang=en-US --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=47 --time-ticks-at-unix-epoch=-1728323922895354 --launch-time-ticks=419624913952 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=3,i,12410993926310044375,15114702172316268015,262144 --variations-seed-version=20241011-130141.903000
2355241 /opt/google/chrome/chrome --type=renderer --string-annotations --crashpad-handler-pid=2324531 --enable-crash-reporter=9202458b-46fc-4a97-9e19-00c2b31ee839, --no-subproc-heap-profiling --change-stack-guard-on-fork=enable --lang=en-US --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=48 --time-ticks-at-unix-epoch=-1728323922895354 --launch-time-ticks=419631413134 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=3,i,12410993926310044375,15114702172316268015,262144 --variations-seed-version=20241011-130141.903000
2355252 /opt/google/chrome/chrome --type=renderer --string-annotations --crashpad-handler-pid=2324531 --enable-crash-reporter=9202458b-46fc-4a97-9e19-00c2b31ee839, --no-subproc-heap-profiling --change-stack-guard-on-fork=enable --lang=en-US --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=227 --time-ticks-at-unix-epoch=-1728323922895354 --launch-time-ticks=419633004910 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=3,i,12410993926310044375,15114702172316268015,262144 --variations-seed-version=20241011-130141.903000
2361839 /opt/google/chrome/chrome --type=renderer --string-annotations --crashpad-handler-pid=2324531 --enable-crash-reporter=9202458b-46fc-4a97-9e19-00c2b31ee839, --no-subproc-heap-profiling --change-stack-guard-on-fork=enable --lang=en-US --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=23 --time-ticks-at-unix-epoch=-1728323922895354 --launch-time-ticks=421937989779 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=3,i,12410993926310044375,15114702172316268015,262144 --variations-seed-version=20241011-130141.903000
2362678 [kworker/6:1-events]
2363898 [kworker/0:1-events]
2373184 /opt/google/chrome/chrome --type=renderer --string-annotations --crashpad-handler-pid=2324531 --enable-crash-reporter=9202458b-46fc-4a97-9e19-00c2b31ee839, --no-subproc-heap-profiling --change-stack-guard-on-fork=enable --lang=en-US --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=234 --time-ticks-at-unix-epoch=-1728323922895354 --launch-time-ticks=425252051599 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=3,i,12410993926310044375,15114702172316268015,262144 --variations-seed-version=20241011-130141.903000
2373328 [kworker/9:2-events]
2377473 /usr/lib/x86_64-linux-gnu/opera/opera --type=renderer --crashpad-handler-pid=2323368 --change-stack-guard-on-fork=enable --with-feature:cashback-assistant=on --with-feature:address-bar-dropdown-autocompleted-domains=off --with-feature:address-bar-dropdown-cities=on --with-feature:address-bar-keywords-monetization=on --with-feature:amazon-new-ids=on --with-feature:amp-requests-stats=on --with-feature:aria-command-line-in-extension=on --with-feature:aria-command-line-react=on --with-feature:cashback-assistant=on --with-feature:continue-on-booking=on --with-feature:continue-on-shopping-via-amp=off --with-feature:continue-shopping=on --with-feature:continue-shopping-2=on --with-feature:continue-shopping-5=on --with-feature:continue-shopping-structured-partners=on --with-feature:feature-remote-disable-updates-testing-flag=off --with-feature:feature-remote-updates-testing-flag=on --with-feature:lucid-mode-hide-text=on --with-feature:native-crypto-wallet=on --with-feature:opera-startpage-special=on --with-feature:password-generator=off --with-feature:proxy-switcher-ui-default-visible=on --with-feature:sd-suggestions-external=on --with-feature:session-restore-attribution=on --with-feature:shopping-corner=on --with-feature:sitecheck-age=on --with-feature:specific-keywords=on --with-feature:startpage-content-phase-1=off --with-feature:startpage-opening-animation=off --with-feature:startpage-sync-banner=on --lang=en-US --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=117 --time-ticks-at-unix-epoch=-1728323922895354 --launch-time-ticks=426232340525 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=3,i,12997242860657388762,8427440488830617525,262144 --disable-features=CertificateTransparencyAskBeforeEnabling --variations-seed-version
2378514 /usr/lib/x86_64-linux-gnu/opera/opera --type=renderer --crashpad-handler-pid=2323368 --change-stack-guard-on-fork=enable --with-feature:cashback-assistant=on --with-feature:address-bar-dropdown-autocompleted-domains=off --with-feature:address-bar-dropdown-cities=on --with-feature:address-bar-keywords-monetization=on --with-feature:amazon-new-ids=on --with-feature:amp-requests-stats=on --with-feature:aria-command-line-in-extension=on --with-feature:aria-command-line-react=on --with-feature:cashback-assistant=on --with-feature:continue-on-booking=on --with-feature:continue-on-shopping-via-amp=off --with-feature:continue-shopping=on --with-feature:continue-shopping-2=on --with-feature:continue-shopping-5=on --with-feature:continue-shopping-structured-partners=on --with-feature:feature-remote-disable-updates-testing-flag=off --with-feature:feature-remote-updates-testing-flag=on --with-feature:lucid-mode-hide-text=on --with-feature:native-crypto-wallet=on --with-feature:opera-startpage-special=on --with-feature:password-generator=off --with-feature:proxy-switcher-ui-default-visible=on --with-feature:sd-suggestions-external=on --with-feature:session-restore-attribution=on --with-feature:shopping-corner=on --with-feature:sitecheck-age=on --with-feature:specific-keywords=on --with-feature:startpage-content-phase-1=off --with-feature:startpage-opening-animation=off --with-feature:startpage-sync-banner=on --lang=en-US --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=121 --time-ticks-at-unix-epoch=-1728323922895354 --launch-time-ticks=426419528229 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=3,i,12997242860657388762,8427440488830617525,262144 --disable-features=CertificateTransparencyAskBeforeEnabling --variations-seed-version
2384154 [kworker/3:2-events]
2390645 [kworker/1:1-events]
2393133 [kworker/u24:2-iou_exit]
2393583 /opt/google/chrome/chrome --type=renderer --string-annotations --crashpad-handler-pid=2324531 --enable-crash-reporter=9202458b-46fc-4a97-9e19-00c2b31ee839, --no-subproc-heap-profiling --change-stack-guard-on-fork=enable --lang=en-US --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=243 --time-ticks-at-unix-epoch=-1728323922895354 --launch-time-ticks=431342362850 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=3,i,12410993926310044375,15114702172316268015,262144 --variations-seed-version=20241011-130141.903000
2394064 [kworker/u24:3-iou_exit]
2394884 [kworker/8:1-events]
2395957 [kworker/11:2-events]
2397184 [kworker/u24:1-iou_exit]
2397783 [kworker/4:0-events]
2402274 [kworker/u24:0-ext4-rsv-conversion]
2402903 [kworker/2:2-cgroup_destroy]
2403418 [kworker/10:1-events]
2403618 [kworker/0:2-cgroup_destroy]
2403781 [kworker/u24:4-iou_exit]
2403987 [kworker/3:1]
2404047 [kworker/11:0-cgroup_destroy]
2404182 [kworker/u24:5-flush-259:0]
2404184 [kworker/u24:6-iou_exit]
2404185 [kworker/u24:7-iou_exit]
2404186 [kworker/u24:8-iou_exit]
2404187 [kworker/u24:9-iou_exit]
2404188 [kworker/u24:10-iou_exit]
2404189 [kworker/u24:11-iou_exit]
2404190 [kworker/u24:12-events_unbound]
2404434 [kworker/5:0-cgroup_destroy]
2404592 [kworker/7:0-cgroup_destroy]
2405063 [kworker/4:2-cgroup_destroy]
2405183 [kworker/6:2-cgroup_destroy]
2405446 [kworker/8:0-cgroup_destroy]
2405768 [kworker/10:0]
2405808 [kworker/1:0-cgroup_destroy]
2405970 [kworker/9:1-cgroup_destroy]
2405972 /usr/bin/gnome-text-editor /media/mehanic/7336e048-8529-4533-8b24-f4a8b69d6e0a/bash_script/example1.sh
2406110 [kworker/2:1-cgroup_destroy]
2406318 [kworker/u24:13-events_unbound]
2406561 [kworker/11:1-cgroup_destroy]
2406679 [kworker/4:1]
2406775 [kworker/5:1-cgroup_destroy]
2407364 /usr/lib/x86_64-linux-gnu/opera/opera --type=renderer --crashpad-handler-pid=2323368 --change-stack-guard-on-fork=enable --with-feature:cashback-assistant=on --with-feature:address-bar-dropdown-autocompleted-domains=off --with-feature:address-bar-dropdown-cities=on --with-feature:address-bar-keywords-monetization=on --with-feature:amazon-new-ids=on --with-feature:amp-requests-stats=on --with-feature:aria-command-line-in-extension=on --with-feature:aria-command-line-react=on --with-feature:cashback-assistant=on --with-feature:continue-on-booking=on --with-feature:continue-on-shopping-via-amp=off --with-feature:continue-shopping=on --with-feature:continue-shopping-2=on --with-feature:continue-shopping-5=on --with-feature:continue-shopping-structured-partners=on --with-feature:feature-remote-disable-updates-testing-flag=off --with-feature:feature-remote-updates-testing-flag=on --with-feature:lucid-mode-hide-text=on --with-feature:native-crypto-wallet=on --with-feature:opera-startpage-special=on --with-feature:password-generator=off --with-feature:proxy-switcher-ui-default-visible=on --with-feature:sd-suggestions-external=on --with-feature:session-restore-attribution=on --with-feature:shopping-corner=on --with-feature:sitecheck-age=on --with-feature:specific-keywords=on --with-feature:startpage-content-phase-1=off --with-feature:startpage-opening-animation=off --with-feature:startpage-sync-banner=on --lang=en-US --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=143 --time-ticks-at-unix-epoch=-1728323922895354 --launch-time-ticks=435458345735 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=3,i,12997242860657388762,8427440488830617525,262144 --disable-features=CertificateTransparencyAskBeforeEnabling --variations-seed-version
2407439 postgres: 16/main: boundary boundary 127.0.0.1(33214) idle
2407474 [kworker/8:2]
2407560 /usr/bin/mpv --player-operation-mode=pseudo-gui -- /media/mehanic/7336e048-8529-4533-8b24-f4a8b69d6e0a/21.HashicorpVault/GetFreeCourses.Co-Udemy-HashiCorp Certified Vault Operations Professional 2022/2. Create a working Vault server configuration given a scenario/42. Rekey Vault and Rotate Encryption Keys.mp4
2407607 [kworker/6:0-mm_percpu_wq]
2407624 postgres: 16/main: boundary boundary 127.0.0.1(34394) idle
2407690 [kworker/1:2]
2407819 go run bash293.go
2407949 /tmp/go-build851669685/b001/exe/bash293
2407954 ps -A -o pid -o command
